,B. Carson,B. Sanders,C. Christie,C. Fiorina,D. Trump,H. Clinton,J. Bush,J. Kasich,M. Huckabee,M. O'Malley,M. Rubio,R. Paul,R. Santorum,T. Cruz,state,total_votes,dem,rep
Acadia Parish,70,1087,6,1,1694,1862,24,129,11,68,403,7,2,1454,louisiana,6818,0.44250513347,0.55749486653
Allen Parish,14,297,5,0,394,536,4,34,3,16,71,1,0,530,louisiana,1905,0.445669291339,0.554330708661
Ascension Parish,89,1384,7,7,3377,4221,37,423,8,41,877,10,10,3558,louisiana,14049,0.401879137305,0.598120862695
Assumption Parish,9,312,0,1,368,1139,3,35,2,25,79,1,0,248,louisiana,2222,0.664266426643,0.335733573357
Avoyelles Parish,16,455,5,1,885,1181,9,63,2,27,119,2,2,455,louisiana,3222,0.516139044072,0.483860955928
Beauregard Parish,42,391,3,1,1112,679,17,106,9,31,287,1,0,1363,louisiana,4042,0.272389905987,0.727610094013
Bienville Parish,18,222,1,0,379,1056,12,33,6,11,78,1,0,476,louisiana,2293,0.562145660706,0.437854339294
Bossier Parish,163,1187,7,2,4150,2919,56,543,23,47,1011,19,6,4988,louisiana,15121,0.274651147411,0.725348852589
Caddo Parish,295,3513,20,16,5631,16666,174,1140,46,111,1737,36,7,7141,louisiana,36533,0.55538827909,0.44461172091
Calcasieu Parish,194,2625,14,8,4288,6594,60,639,25,99,1373,26,4,5491,louisiana,21440,0.434608208955,0.565391791045
Caldwell Parish,17,119,1,0,284,250,6,22,6,8,45,1,0,264,louisiana,1023,0.368523949169,0.631476050831
Cameron Parish,4,132,1,0,216,123,3,18,7,19,44,0,0,173,louisiana,740,0.37027027027,0.62972972973
Catahoula Parish,7,194,0,1,289,431,9,14,2,9,49,2,0,256,louisiana,1263,0.501979414093,0.498020585907
Claiborne Parish,23,158,2,0,414,768,10,43,6,8,123,1,0,367,louisiana,1923,0.485699427977,0.514300572023
Concordia Parish,59,329,7,0,733,1830,27,44,13,22,151,7,3,457,louisiana,3682,0.592341118957,0.407658881043
De Soto Parish,41,318,4,1,794,1508,13,73,9,13,167,1,0,956,louisiana,3898,0.471780400205,0.528219599795
East Baton Rouge Parish,416,7970,38,35,10022,32960,228,2502,51,201,4149,86,17,12358,louisiana,71033,0.579040727549,0.420959272451
East Carroll Parish,6,47,2,0,128,508,3,10,4,2,21,2,0,78,louisiana,811,0.686806411837,0.313193588163
East Feliciana Parish,29,347,7,2,706,1847,10,60,4,27,141,1,0,650,louisiana,3831,0.579744192117,0.420255807883
Evangeline Parish,25,498,2,1,730,1319,5,59,3,30,133,2,2,585,louisiana,3394,0.544195639364,0.455804360636
Franklin Parish,17,218,2,2,633,650,19,48,10,15,111,1,0,574,louisiana,2300,0.383913043478,0.616086956522
Grant Parish,26,247,1,1,722,367,17,41,3,20,138,3,2,696,louisiana,2284,0.277583187391,0.722416812609
Iberia Parish,81,806,3,5,2157,2171,28,206,5,50,544,9,1,1805,louisiana,7871,0.38457629272,0.61542370728
Iberville Parish,36,1042,4,1,830,3699,19,61,12,101,171,3,0,546,louisiana,6525,0.742068965517,0.257931034483
Jackson Parish,37,267,3,1,491,827,16,55,9,15,117,3,0,664,louisiana,2505,0.442714570858,0.557285429142
Jefferson Davis Parish,37,418,4,0,634,738,13,65,7,26,202,4,1,621,louisiana,2770,0.426714801444,0.573285198556
Jefferson Parish,245,7024,43,27,13557,17581,219,2708,26,187,3939,77,27,8553,louisiana,54213,0.45730728792,0.54269271208
La Salle Parish,29,184,4,1,577,136,16,60,5,10,118,3,0,501,louisiana,1644,0.200729927007,0.799270072993
Lafayette Parish,198,3523,21,9,7171,5920,101,1234,14,81,2141,33,8,6680,louisiana,27134,0.35099874696,0.64900125304
Lafourche Parish,91,1789,5,6,2725,2512,27,299,14,80,753,14,5,1871,louisiana,10191,0.429889117849,0.570110882151
Lincoln Parish,77,436,3,0,984,1692,27,239,15,18,423,6,2,1450,louisiana,5372,0.399478778853,0.600521221147
Livingston Parish,140,1392,5,3,4918,1633,46,391,11,76,760,18,4,4735,louisiana,14132,0.219431078404,0.780568921596
Madison Parish,12,98,1,1,282,722,4,32,8,11,42,0,0,106,louisiana,1319,0.630022744503,0.369977255497
Morehouse Parish,30,298,2,1,775,1513,24,66,15,23,132,4,2,569,louisiana,3454,0.530978575565,0.469021424435
Natchitoches Parish,107,846,7,5,1065,2545,34,141,13,68,334,8,1,1047,louisiana,6221,0.556019932487,0.443980067513
Orleans Parish,158,13086,14,12,2821,40601,107,1577,18,106,1884,40,6,2329,louisiana,62759,0.857136028299,0.142863971701
Ouachita Parish,264,1803,16,15,4809,8995,152,737,33,106,1380,37,9,4872,louisiana,23228,0.469433442397,0.530566557603
Plaquemines Parish,13,214,0,1,705,674,4,85,2,12,127,6,0,371,louisiana,2214,0.406504065041,0.593495934959
Pointe Coupee Parish,11,352,6,0,472,1680,5,39,2,18,120,1,0,400,louisiana,3106,0.6600128783,0.3399871217
Rapides Parish,149,1451,9,7,3397,4722,54,490,23,69,888,12,9,3680,louisiana,14960,0.417245989305,0.582754010695
Red River Parish,16,117,2,1,220,530,2,16,4,6,49,1,0,300,louisiana,1264,0.516613924051,0.483386075949
Richland Parish,20,135,1,0,625,696,6,52,9,9,87,4,0,524,louisiana,2168,0.387453874539,0.612546125461
Sabine Parish,33,259,2,2,723,387,9,78,4,16,124,2,2,728,louisiana,2369,0.27944280287,0.72055719713
St. Bernard Parish,9,527,2,2,920,1057,14,42,1,11,91,5,0,316,louisiana,2997,0.532198865532,0.467801134468
St. Charles Parish,45,787,3,2,1846,2245,20,245,6,22,423,12,3,1355,louisiana,7014,0.435414884517,0.564585115483
St. Helena Parish,8,186,3,0,275,1407,10,20,3,16,26,1,0,216,louisiana,2171,0.741133118379,0.258866881621
St. James Parish,9,324,0,0,293,2114,5,36,0,29,64,0,0,220,louisiana,3094,0.797349709114,0.202650290886
St. John The Baptist Parish,26,564,6,0,673,3818,9,70,1,13,158,1,2,461,louisiana,5802,0.757497414685,0.242502585315
St. Landry Parish,49,1184,8,2,1759,4606,24,128,3,57,353,10,1,1457,louisiana,9641,0.606472357639,0.393527642361
St. Martin Parish,54,690,0,1,1733,1869,15,95,1,31,314,8,4,1106,louisiana,5921,0.437426110454,0.562573889546
St. Mary Parish,47,535,4,4,1600,1995,12,133,4,23,305,4,1,878,louisiana,5545,0.460414788097,0.539585211903
St. Tammany Parish,391,3800,42,38,12933,5996,174,2392,42,123,3512,70,25,10693,louisiana,40231,0.246551167011,0.753448832989
Tangipahoa Parish,140,1656,7,6,3751,4267,45,386,13,54,668,20,4,2747,louisiana,13764,0.434248764894,0.565751235106
Tensas Parish,4,61,1,1,119,492,6,19,4,6,37,2,0,87,louisiana,839,0.666269368296,0.333730631704
Terrebonne Parish,101,1023,14,1,3454,2647,42,382,6,41,746,7,3,2119,louisiana,10586,0.350557339883,0.649442660117
Union Parish,43,217,0,1,812,822,6,65,10,19,119,3,0,766,louisiana,2883,0.366978841485,0.633021158515
Vermilion Parish,45,648,3,4,1460,1002,9,132,4,35,282,7,0,1151,louisiana,4782,0.352363028022,0.647636971978
Vernon Parish,24,441,5,1,1119,610,19,95,9,27,228,7,3,1075,louisiana,3663,0.294294294294,0.705705705706
Washington Parish,33,513,3,0,1256,1663,17,110,12,39,190,4,0,911,louisiana,4751,0.466217638392,0.533782361608
Webster Parish,57,436,2,2,1131,1878,20,116,8,22,205,4,1,1315,louisiana,5197,0.449490090437,0.550509909563
West Baton Rouge Parish,29,589,4,0,701,2178,12,55,6,23,163,4,0,583,louisiana,4347,0.64182194617,0.35817805383
West Carroll Parish,24,110,1,0,317,171,10,28,4,3,65,0,0,342,louisiana,1075,0.264186046512,0.735813953488
West Feliciana Parish,16,166,2,0,382,902,8,63,1,9,117,1,0,324,louisiana,1991,0.540934203918,0.459065796082
Winn Parish,26,193,1,0,397,488,8,33,5,9,96,2,1,357,louisiana,1616,0.42698019802,0.57301980198
